"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
0.000967086775780561,0.000663058635949714,0.00105918041501129,0.00118299745225764,0.000964731258328395,0.00112368724245805,0.00102149569907337,0.000791955442302016,0.00118932557691749,0.000972218882507339,0.00082994154634932,0.000965041666615981,0.000859532526251281,0.000824377216281458,0.00108773668286895,0.000966313345329173,0.000827683418852576,0.00108894333305184,0.000709109028913067,0.000487765022440764,0.000841615584368103,0.000693037457408477,0.000784651100222528,0.00081829818425985,0.000724539569451208,0.000645137401884022,0.000762787116413025,0.000789653655844988,0.000604134205013796,0.000841830337991694,0.000776891534851222,0.000537955987215303,0.000874609760990586,0.000618742675159864,0.000557004087430886,0.000849726904162363,0.000570721069231589,0.000554835080160356,0.000591303299990476,0.000537389001258986,0.0007612580226043,0.000620882429572087,0.000676375516952492,0.00050555073819315,0.00054359270580897,0.000587664703665779,0.000526132441385473,0.000655761535749426,0.000585511499345041,0.000463895061412741,0.000583677408046582,0.000510093317960445,0.000521384328120018,0.000569984840107719
0.000848565566186866,0.000837171951866533,0.00121138165333349,0.00100793244040546,0.00106307339024228,0.00114810000566009,0.000988213986574876,0.000722744508095835,0.00128436972366053,0.00110968795903903,0.000784452549228068,0.00104636329820414,0.000987436498903853,0.000774451078115295,0.00128215325345915,0.00103464430265854,0.000892350309056554,0.001108105234491,0.000813141107788488,0.000502901006344827,0.000955602472557371,0.000711388225244017,0.000770587337351801,0.00101152243254029,0.000888531401991477,0.000604098748647963,0.000836536532895575,0.000681965902662479,0.000641847664142784,0.000910094685648778,0.000727642556068359,0.000634114283135741,0.000732373080804006,0.000630463073501251,0.000667342615878221,0.000808423328968933,0.000550637554286435,0.000474870892954063,0.000571462952775275,0.000639147463348184,0.000707241235063569,0.000642821919690565,0.000754489720401766,0.000473887446763409,0.000637083278057312,0.000642907161448272,0.000486557285436335,0.000634629665598562,0.000625998794711293,0.000518128550377044,0.000635116557067763,0.00064180388878263,0.000499877675487268,0.00076354127317529
0.00073150208373642,0.000709016103976743,0.000715385837097624,0.000874576952932077,0.000919395738061599,0.000598306715675006,0.000601033106005888,0.000643372867766516,0.000664768221447972,0.000691211101605347,0.000587253082692772,0.000555763791821252,0.000521477412240811,0.000611210235130119,0.000609489603819413,0.00053560832614051,0.000564700638058072,0.000455441135328062,0.000548279957962743,0.000585389867611819,0.00041696805059181,0.000449811903837778,0.0008011978047189,0.000494543844657,0.000541785283040498,0.000483170176143656,0.000464146103700015,0.000451814799371964,0.000508259799376589,0.000472933346291162,0.000470159042195568,0.000534312054450284,0.000348015130917415,0.00045966640466203,0.000515315246133364,0.000377893839816622,0.000393715210952217,0.000444252136709113,0.000373751689944456,0.000412576579554669,0.000607795955908382,0.00040303944073585,0.000379339004531402,0.000435221026095559,0.000277219577647075,0.000336574736841153,0.000440064138184994,0.000366954410183201,0.000472681714183658,0.000393326780763697,0.000410518761145963,0.000344077155093403,0.000431344811506935,0.000440632332857775
0.000458855609106049,0.00056504922512375,0.000550793392629152,0.000486456607481289,0.000723752897627205,0.000393434999386115,0.000375061738336926,0.000442669944115133,0.000472740647895436,0.000461195877737015,0.000419552594805482,0.000430486313595539,0.000518034021155746,0.000409768505623749,0.000455025192873556,0.000615319266295641,0.000427974645189507,0.000474989096557208,0.000483006736263157,0.000525754158810558,0.00038500724657783,0.000473489180685607,0.000698077967117364,0.000401902324007017,0.000450330244138868,0.000502543605340959,0.000432210828571922,0.000469381299276175,0.000378387646275323,0.000382989045648061,0.000295973411559571,0.000370717582204794,0.000314795472886019,0.000288007574436814,0.000370052466162197,0.000322288514281466,0.000444924528943208,0.000433987180289377,0.000389709109138007,0.000385480909630604,0.000584852134832384,0.000469159500144558,0.000416079049163897,0.00044695350478059,0.000389347273510247,0.00038908779881171,0.000455761368081007,0.000400922110073198,0.000404241073783479,0.000401968321075898,0.000444134462843789,0.000411756851758326,0.00039967803424991,0.00038470072429537
0.000524269674860191,0.000485451694045916,0.00049555604653808,0.000603290803578722,0.000641111489647962,0.000463214292681672,0.000529572124307338,0.000512307717596955,0.000566597057424234,0.000598205826068623,0.000505584355565226,0.000528292807274468,0.000504285584156385,0.000441537069026247,0.000577938761399058,0.000607162207144559,0.000465579144565682,0.000508782116923685,0.000295042318588986,0.000300351631751591,0.000322822592594412,0.000271542510982472,0.000483895649188312,0.000382136860397754,0.000445017374974149,0.000430895590425589,0.000328047842335016,0.00039889919977875,0.000409309893751716,0.000416743740503487,0.000385127232363378,0.000409696591182128,0.000381119609932523,0.00032626073244116,0.000431157454068977,0.000442138005309223,0.00041244569368776,0.000357925642873817,0.000409893924316725,0.000405905545843457,0.000501486596708934,0.000359204144341747,0.000314694343522767,0.000306998445880928,0.000343437514812771,0.000274376552036913,0.000343880053241527,0.000307105031391208,0.00031991013011919,0.000328748219587825,0.000279812363263165,0.000311356722703158,0.000326230301347195,0.000344881719431592
0.000513118166725276,0.000500247660982091,0.000585440083868038,0.000550529094151423,0.000712490776061851,0.000453801250710384,0.000496903790073376,0.000472772903010556,0.000506537133140492,0.000561467042334878,0.000491758149944202,0.000428048493393614,0.000440976684370183,0.000552113537397883,0.000538672505717022,0.00050443003189287,0.000548332794348226,0.00046102024928754,0.00041485821292456,0.000420485871566931,0.000380620612155275,0.00034997357719142,0.000600221156311893,0.000431715437665498,0.000394427567026999,0.000459967170738728,0.000384423598346748,0.000389913585300306,0.000395746857934857,0.000394183832123858,0.000382797554010321,0.0003684169571389,0.000338647004519263,0.000336834430497487,0.000367522421077397,0.000386583748262974,0.000312438958018388,0.000342543341151915,0.000282407763036506,0.000305051061724449,0.000455054625568534,0.000317072187387181,0.00034407652464434,0.000308878717435528,0.000292780826201299,0.00028734563155123,0.000332000799784512,0.000297811996562015,0.000308371796591077,0.000330300532331866,0.000281579373157649,0.000291268586430311,0.00031578221805953,0.000270585891430234
0.000457303804080035,0.000548867379690031,0.00050657543226997,0.000511470342025352,0.000706095613606838,0.000428779231446044,0.000553309553646472,0.000453475954517157,0.00046485651110304,0.000599210377516211,0.000423079706069545,0.000443527651967945,0.000491633768734442,0.000437201375355185,0.000470927128710756,0.000460417296613375,0.000388242250898437,0.000528070980923681,0.000417341202318413,0.000376441612879297,0.000363189793033618,0.000394731388975534,0.000477332510535539,0.000388152069872529,0.000293169620067713,0.000348158488968594,0.00029481301635073,0.000230633556138249,0.000375935039010526,0.00031859269937995,0.000314630400774056,0.000347386147331981,0.000344768767244291,0.000391673081149275,0.000324853536041249,0.000290106653178878,0.000267567508234105,0.000300191457936368,0.000261462551081755,0.0002647398435982,0.000404774172257705,0.00030441208967331,0.000253717770398606,0.000335100872052035,0.000260893396784848,0.000268406926579844,0.000313466633362594,0.000261371295830255,0.000301947560072312,0.000291902371344483,0.00027987968807205,0.000277814619649916,0.000317672218922944,0.000295184615154445
0.000521272040353531,0.000466336317731486,0.000414918550076132,0.000474918317108047,0.000606943350429451,0.000409698246115283,0.000419770365529971,0.000434650608226298,0.000489453423283312,0.000565714176990937,0.000479364056981827,0.000414296495780789,0.000475889339163227,0.00042198207472506,0.000451726977586269,0.00052930803450564,0.000422444600066929,0.000436137542285288,0.000293324302543027,0.000335556330370436,0.000302451629026915,0.000413710567760416,0.000449081726913847,0.000315175907308576,0.000368357580254139,0.00044040273279977,0.000328972754059672,0.000352312858364667,0.000407318700097969,0.000404316980566543,0.000366376000222566,0.000416672738114503,0.000364287964219177,0.000383052083888533,0.000373678599933423,0.000348078956268823,0.000314701847249742,0.000306042619392146,0.000291070896221779,0.00026264522171891,0.000427553895400407,0.000310275814001613,0.000330834108233484,0.000325809667448675,0.000304456775892973,0.000326550745123587,0.000346857895911753,0.000352885619710507,0.000360818443079326,0.000357264283110085,0.000393203248996513,0.000345350459081518,0.000397213504736468,0.000417038984566205
0.000475130288485811,0.000419519125942237,0.000405755064804659,0.000553149702983317,0.000590381032071083,0.000392880761102344,0.000505967647486511,0.000405809881746889,0.000524555735905907,0.000485391312465545,0.000402059147754705,0.000435071989492592,0.000485983941866366,0.000429890925574063,0.000482108673200152,0.00057876337682569,0.000442265773957218,0.000423742803192271,0.000365102895253145,0.000383848987529816,0.000344583344983423,0.000373414226744533,0.00051100756146742,0.00033493347791941,0.000349094349925457,0.00041991462304774,0.000286034903557465,0.000340160016509458,0.00039749922197554,0.000364065469228611,0.000431757251796141,0.000373249308731344,0.000339843935213162,0.000423230958776707,0.000349420111425748,0.000384484079920933,0.000317857200807754,0.00034603496900756,0.000357234883215114,0.000283038140330808,0.000524513166109273,0.000318426099941149,0.000271909954587913,0.000342399129351667,0.000263590598825146,0.000288849102656192,0.000288926930470461,0.000275539331133605,0.000317702809797813,0.000309045034564198,0.000298726612238474,0.000269449690495743,0.000313324076424168,0.000304051439297517
0.000531050843414554,0.000413814617638702,0.000493494381328619,0.000604411517399291,0.000598666728582759,0.000381759373375187,0.000497790113043703,0.000416934814293554,0.000450067124893415,0.000525562168681016,0.000451168032888268,0.000399559138051007,0.00041127899587941,0.000476142188895782,0.000450185022934668,0.000499246822383355,0.000445348847191152,0.000422125169992301,0.000380916307820853,0.000380563575310728,0.000332905202354442,0.000388640594878165,0.000490506843043523,0.00040158306096503,0.00037232554079805,0.000384809013166123,0.000339876367661261,0.000344528693872972,0.00039990647494437,0.000360305367479998,0.000417898146121175,0.000372401789450679,0.000283764132944934,0.000383431916934093,0.000350257466562057,0.000265777385127961,0.000319198222360185,0.000309266928864791,0.00029575514830927,0.00026619609427781,0.000439372187856268,0.000339671176827036,0.000308099004786188,0.000315575346218858,0.000315167568557504,0.00028633796358344,0.000334951907447701,0.000280035088125219,0.000312432674919441,0.000333898793905884,0.000277614095976075,0.000302261370740489,0.000338885812477409,0.000307959170436764
0.000396753006352951,0.000482377302860496,0.000474517333496393,0.000500000241908275,0.000570490148491914,0.000427565147793273,0.0004110837139388,0.000417428894059856,0.000445616886391111,0.000527356653915752,0.000400259620817927,0.000390789419160399,0.000429192871694833,0.000421424321390849,0.000465822028545658,0.00050184089740663,0.000446195845414366,0.000412013827005471,0.000359119734465165,0.000321546109991772,0.000277712928011354,0.000349923673814111,0.000486467320258466,0.000333745241518198,0.000366911463494365,0.000406275589517591,0.000344551430871387,0.000370350577352951,0.000326915236176642,0.000398290204468761,0.000441290424561256,0.000339871290707102,0.000384278263382334,0.000410145573550265,0.000380774279627723,0.000354191510181455,0.000315562603005137,0.000331144551676283,0.000292553203724686,0.000274079771362163,0.000426678768574543,0.000303010056432893,0.000344561340353152,0.00028080692111778,0.000261075898352451,0.000317340995147408,0.000329806583060631,0.000302758069431534,0.000332560455819879,0.000306736039469288,0.000260859328717145,0.000282979727971609,0.000281157881364676,0.000288578350553893
0.000436833471555317,0.00040299319745427,0.000465716340464754,0.000523939259119763,0.000575828331752808,0.000440349132561548,0.000447443194042306,0.000446532752716796,0.00051136932548677,0.000479982446401959,0.000409697513815234,0.000440987600332834,0.000407069866914863,0.000416710817627159,0.000489215228294671,0.00049874053232628,0.000415772190039656,0.000396766677940257,0.000420576703664569,0.000339408610082707,0.000374855841746571,0.000407620943062548,0.000477978209669252,0.000363269184035952,0.000366662300142886,0.000357297376518874,0.00027300376692919,0.000322024089336883,0.000371721224696837,0.000278376131750726,0.000365500519315486,0.000295103431431173,0.000324129025251102,0.000306493488002912,0.00029783297069372,0.0003665853879436,0.00029950650584537,0.000285846026803603,0.000225095365235402,0.000276919196469859,0.000379758449671034,0.000265458786465051,0.000364459372203961,0.000304135542133149,0.000274790971916373,0.000345281544526216,0.000268701982561093,0.000296761985723255,0.000295180905065866,0.000303014920677493,0.000270676202003535,0.000325790619598721,0.000300965990301947,0.000269960103443321
0.000296221974270301,0.000316664045529955,0.00033178830048473,0.000358209154750108,0.00039532490803681,0.00033368132735133,0.000305478475209763,0.000304291333373587,0.000361091082621164,0.000316040372685374,0.000307387464692916,0.00029503413030561,0.000226602627534166,0.000257561153498249,0.000343703515371561,0.000277373293871071,0.000230013737976077,0.000252554052134181,0.000259787611897967,0.000221435007055652,0.000213988540432467,0.000201447873256586,0.000254342166371073,0.000245175717654127,0.000245467205882927,0.000192396097771839,0.000174412286810924,0.000166463685230869,0.000221426911495884,0.000251028652573358,0.000219700472331514,0.000142093737732853,0.000184670303052964,0.000196810062348277,0.000166229247512062,0.000245835625458263,0.000153103772193623,0.000169234035379257,0.000151105756632901,0.000229211252364886,0.000242644821773919,0.000151178354292634,0.000201860069326433,0.000224827592851341,0.000266430934942821,0.000241573395113683,0.000253852218500468,0.000212512514635231,0.000217885017880482,0.000224962869579567,0.000192609517245351,0.000223336867200394,0.000215508312149806,0.000174356593307304
0.000198583674007557,0.00022412647016882,0.000347890799695981,0.000250118619307178,0.000311404649825657,0.000265536072758213,0.000213001352312546,0.000234423934044987,0.000255076821054621,0.000275036677709263,0.000250768381045708,0.000250320477939229,0.000246416453425496,0.000251186871125357,0.000273910998131052,0.000295535395826488,0.000268974002120571,0.000250086399873616,0.000199467647890441,0.000164565578699738,0.000214268312131419,0.000231967636213292,0.000229811371427909,0.000307908967979026,0.000192086740682652,0.000229611839139638,0.000212612790630883,0.000181450845237969,0.000216085250946287,0.000274798947236806,0.000217878816677574,0.000226101220708797,0.000238647504076042,0.000205548223602225,0.000232119964110575,0.000211334894476876,0.000214462638449699,0.000216045579448092,0.00017479880491919,0.000223939123857405,0.000298594333439248,0.000168574227869687,0.000178430973902772,0.000183637522721722,0.000161065379818747,0.000160119382673652,0.000122294659935018,0.000145513051618914,0.000180129029344182,0.00016873730187493,0.000150518961577626,0.000209729047047239,0.000186689546178595,0.000224294917917621
0.000236581152005636,0.000274811347075936,0.000276315407562905,0.000293885867688855,0.0003475369044372,0.000247536996814307,0.000238761267071575,0.000250847599072013,0.000272502224327275,0.000281333235794644,0.000246861410807668,0.000235978702497951,0.00023536295583109,0.000227510396606378,0.000260290744225051,0.000273507156262234,0.000215117058099923,0.000234072830556953,0.000197226127583988,0.000223133174707634,0.000193553007434742,0.000196741110405397,0.000316498703868392,0.000190803196727675,0.000205409571169787,0.000201420465100943,0.00019760926953536,0.000192672879715244,0.000220651466670665,0.00020790138018551,0.000199042630054304,0.000214698138024911,0.000200527371907008,0.000184898458199485,0.000203145354972623,0.000207596237893771,0.000211785408720051,0.000155241021932148,0.000172189168985744,0.000210494332998098,0.000239921605405966,0.000202089460507412,0.000192901643231753,0.00017804865299992,0.00018415919969617,0.000187624417516931,0.000169125719985696,0.000154234624219578,0.000166756889176885,0.00016464791328958,0.000155806638955246,0.000147754719213919,0.000166128058098846,0.000166545863540175
0.000220664185618937,0.000220551232277754,0.000252518132869161,0.000275478220241591,0.000287083194036168,0.000227183630937136,0.000213369154701166,0.000222997571487107,0.000252480485583683,0.000226752987175405,0.0002052883172312,0.000203115858975545,0.00019858205964415,0.00019352327431448,0.000226795897474286,0.000221894083719711,0.000195786945247642,0.000183725029939655,0.00019358757046157,0.000200639208580477,0.00019149296471995,0.000195969163548561,0.000293774429165885,0.000193101622347779,0.0001693192790637,0.000207480289162972,0.000205557736352908,0.000182600258139771,0.000189934119726896,0.000187813068380648,0.000175251810191735,0.000196062003130604,0.000179052184833451,0.00016695798203894,0.000198332789660915,0.000182440103265563,0.000156818901932574,0.000165478676761425,0.000140893516365115,0.000134409747144432,0.000266124687583411,0.000169907923788938,0.000174621568498722,0.000193799639272836,0.000179781030254649,0.000134935514474445,0.000176132591994068,0.000190533895947239,0.000173870698213753,0.000176144627966706,0.000152444051191233,0.000160398599564188,0.00016908209347747,0.000159460160795156
0.000182661860958446,0.000179094921855665,0.000217803842922761,0.000209967178477999,0.000282403207027103,0.000189129324275797,0.00021192508169765,0.000243236375473752,0.000267335629779177,0.000245855216470928,0.000241562304928795,0.000240766931860043,0.000224641602821501,0.000233897395721714,0.000262885195215455,0.000249326183961517,0.000228550779909098,0.000230462345206613,0.000175060178738178,0.000181044582197881,0.000163067004794001,0.000186576377336271,0.000264850922657895,0.000173735134767824,0.000201485678433133,0.000200329798369217,0.000178937863183793,0.00019770825484838,0.000192386228375287,0.000190661296998642,0.000186339682449202,0.000220079267485928,0.000199188301393348,0.000194144794044523,0.00023157292741551,0.000194404233706786,0.00015410319113306,0.000166133857246858,0.000143558697643545,0.000136602436557676,0.000249590107707239,0.0001550724065572,0.00018445146660084,0.000178286128447196,0.000161587694729636,0.000155242906650756,0.000166719550070744,0.000178447940437515,0.000182122700699597,0.000170766512922098,0.00016715236970511,0.000173614499334393,0.000187893674489373,0.000171145427006891
0.000232182121164331,0.000229956215943241,0.000227007327461919,0.000258918024147275,0.000311532128043123,0.000222353985552077,0.000216082186563779,0.00021927278308688,0.00024013225578019,0.000240772964470413,0.000200181569380875,0.000180047313587567,0.000192313153987433,0.00022581950705669,0.00022888555032933,0.000256343810556092,0.00023261241521086,0.000195288608252742,0.000195587629379325,0.000194645396957084,0.000196855845856768,0.000193119888365629,0.000283719118101773,0.000179447910891203,0.000200090486833259,0.00017693790280952,0.000188761907725519,0.000190251144490723,0.000174747141426184,0.000198282399219566,0.000197879837055809,0.000190027405847788,0.000159690495665545,0.000175044790044817,0.000204825893637498,0.000178376183741564,0.000170827335412514,0.000189140902252914,0.000164075002923693,0.000175983551169832,0.000263312600483467,0.00017917117437288,0.000187267409161953,0.000185985492842576,0.000176199286837439,0.000159094685665926,0.000177071772285466,0.00017388304009656,0.000181608794382511,0.000154040253530858,0.000162937649762484,0.000150988649633726,0.000169720595854518,0.000157589877757077
0.000196076448387376,0.000221003173941358,0.000230593370946751,0.000260094235344496,0.000305599845249609,0.000192588473603149,0.000200845279576173,0.000197170339317584,0.000267670929346927,0.000232337462947438,0.000214135881845386,0.00020990707832689,0.000209138938642607,0.000230311339732507,0.000257843561526001,0.000228475544432693,0.000237709763988533,0.000204832065835426,0.00019734569185492,0.00019983376951486,0.000174525850281977,0.000185540596075348,0.000265592001828434,0.000198822219405827,0.000195806630753278,0.000198723934409222,0.000171207922771821,0.000174082482255554,0.000208591258811109,0.000182513456711364,0.000163676544580994,0.00018577675372683,0.000169249730847383,0.000135091677466153,0.000181901100555403,0.000188064392731661,0.000160967715456675,0.000148390264705672,0.000157240115870977,0.000124049497077194,0.000231443090835764,0.000173312964520668,0.00014671941021155,0.000177594471602647,0.000154893305154119,0.000146991216441108,0.000164734124340779,0.000161494709344132,0.000153532535516051,0.000157524604034478,0.000135981679669885,0.000152294773589784,0.000152582493411488,0.000155182719001105
0.000193824819667136,0.000211612029687359,0.000233929665368612,0.000226898927020521,0.000297479732885545,0.000189452449229148,0.000177912330038319,0.000196807370309427,0.00021280886576654,0.000189361163293078,0.000208810359126076,0.00017899075828767,0.000168083394291648,0.000202777734710869,0.000197818755789875,0.000229860204847352,0.00020042513369294,0.000186182938560218,0.000170264173387859,0.000186788479451054,0.000151694644070042,0.000150307032954199,0.000265645209793651,0.000185995865399313,0.000166153033510481,0.000192832936532869,0.000154370709195949,0.000170685012631542,0.000180119462142481,0.000143374602924994,0.00019063059883411,0.000175157259196174,0.000167094045870827,0.000182737153103095,0.000189892043507299,0.000158293299002349,0.000160783249008116,0.000150823960264547,0.00013674509048579,0.000156886398585143,0.000213850203180261,0.000168608292856942,0.000166735932062565,0.000166263473815747,0.000140088549095136,0.000158900506070644,0.000166729888691956,0.000167749187798358,0.000148344447647215,0.000158379776186691,0.000149195140389588,0.000135115265474873,0.000166518835811197,0.000160982239316938
0.000199382055837486,0.000212856348422518,0.000195525828026882,0.000267550782154886,0.00028518808706779,0.000186767393943936,0.000193780992130126,0.000229291087946313,0.000222887414205473,0.000246087821721863,0.000218431567350611,0.000207984553215809,0.000197389534717391,0.000227836477387182,0.000221681917597287,0.000250789086452697,0.000209725536028503,0.000180979632212686,0.000190751590993446,0.000172261281972409,0.000152607189385234,0.000173691703535102,0.00026876522419913,0.000147475818369477,0.000181491683890754,0.000186883694426021,0.000155598375858065,0.000171406346945934,0.000191756786111397,0.000168367691961424,0.000209051344997706,0.00019632194174764,0.000176038480023696,0.000185614002819091,0.000201357097729879,0.000185988492731271,0.000145490362726516,0.000158871735106974,0.000142538034827251,0.000145741299450083,0.000214415419416016,0.000157902475050968,0.000160455944184062,0.000153638154716425,0.000144235656178323,0.000164909344803104,0.000152059735070982,0.000151810007008282,0.000157601975500325,0.000160021767637823,0.000152435328119934,0.000144071385682923,0.000165451736252442,0.000149139248780913
0.000197421128819911,0.000201490793568872,0.00020955719069564,0.000251712655071179,0.000267258600481878,0.000172236210797433,0.000181696991114451,0.000204713850733841,0.000185576169095369,0.000238703252436841,0.000181798114127945,0.000160162705957025,0.00019590956669281,0.00017366492750265,0.000199206175072059,0.000256773106661717,0.000171385708829867,0.000190271131998854,0.000200439469653242,0.00021430779600995,0.000159542721113283,0.000177521541909659,0.000282892689598727,0.000182829676392114,0.00017455130466367,0.000178851406848719,0.000159816368798729,0.000177221480729793,0.000180470569810903,0.000176078193277866,0.00015632795196115,0.000177131339611461,0.00015447346710118,0.000153486324748477,0.000169173656502579,0.000170700906418594,0.000137944409833399,0.000162604167721584,0.00014670501394468,0.000153960544520417,0.000213038759578856,0.000153838940514277,0.00018620120950224,0.000153329386539067,0.000125618232783089,0.000150597060253293,0.000153779823620978,0.000166340480857816,0.000158726471459817,0.000163178037663375,0.000121982675237457,0.000133258588348914,0.000163394881701611,0.000129736374357519
0.0523241201212997,0.0436017177084578,0.0612328547062469,0.0569151395234344,0.0345190884776038,0.05634105056755,0.0207065059721985,0.0200524653689531,0.0316333028573817,0.0296869884589303,0.0221991381342591,0.0282100265765418,0.0213325287162312,0.0201931298264711,0.0241017955160481,0.0254847648024805,0.0182779563249167,0.0223027795178727,0.0294165040298384,0.024665581350162,0.0372197141237566,0.0332303972826888,0.0301252251068629,0.0403404605738962,0.177796856832369,0.160688460703948,0.187301067429418,0.18572551840182,0.161756213539485,0.159105263297775,0.0342623801433273,0.0372213390623102,0.0337741133776518,0.0358259835623185,0.0320618354502881,0.0314102328203158,0.313547523939468,0.346284836477122,0.543786190938224,0.582473803204552,0.38319069055331,0.370112069978736,0.493842022428418,0.368358460953123,0.562091708471315,0.52473889367209,0.329169268252642,0.491465469819989,0.343047265252178,0.208980425163038,0.44334204141032,0.4515364902397,0.230765381297255,0.30553000402159
0.0229548804389548,0.0217667095303361,0.034000482359941,0.0309214650722939,0.0230469662949994,0.0297874162322221,0.0204557291813814,0.0187184746946433,0.0198355366647499,0.0238915811236052,0.017770736514804,0.0205798873811858,0.0292362341673882,0.0226442908864614,0.0311667744609202,0.0278956886028776,0.0263004180696235,0.0298201555667745,0.171023630489565,0.157003726057497,0.167558694674397,0.174582482952936,0.155965400182369,0.156235156886114,0.0381670135946984,0.0315094570485621,0.0382908900571416,0.0379947782263099,0.0305413324790541,0.0329095897988477,0.105987202260998,0.109529864114161,0.129729541458144,0.134179754608292,0.1167847998329,0.153385180079844,0.384699930624101,0.284349586202619,0.523220811422119,0.488631189014135,0.242522003281929,0.3590682682218,0.336945165493067,0.175914833850446,0.359175633364716,0.365780112926922,0.203671946581456,0.298900590172955,0.508831228612309,0.292206147655803,0.573419097821596,0.593819322906191,0.283554146991467,0.477091984767812
0.0200474422844578,0.0159894281907483,0.0185870406939704,0.0232912662073034,0.017154377301035,0.0200601656013458,0.0275869880723541,0.0252093878761649,0.0324454996354971,0.0277904571460999,0.0256072718004397,0.0312553970851274,0.02129835706119,0.0223010592691127,0.0334902682160394,0.0176697300752862,0.0207126035012454,0.0289833888163466,0.0549569926966649,0.0364296762071632,0.0487952864607172,0.0514610721333636,0.0465165650967404,0.0454136536564719,0.0931106825728578,0.111129415570939,0.123734139924311,0.123012312454817,0.105873497570184,0.143162931632989,0.0488336566891023,0.0490176672629892,0.0451092437243155,0.0523187526761593,0.0467474667631948,0.0465471458936156,0.35974807855974,0.191085035484773,0.390946876974753,0.349242441203489,0.212422290139309,0.307568628620118,0.531188886506558,0.271440665107547,0.568201328255976,0.619743940772854,0.288323397808985,0.475040743158384,0.131312653295261,0.146476719280352,0.158539332660112,0.0963984186331668,0.115700774155219,0.0985003993731274
0.0310604291750542,0.0251549514284732,0.0328829615464217,0.0310976565380297,0.0283356502699273,0.0326971410280729,0.0225542164832494,0.0206189507156317,0.0324006625154549,0.0196015439547662,0.0239152997958968,0.028926351659344,0.350909982018009,0.33134857747383,0.287869300455867,0.294307663095227,0.379002540695421,0.221761110053227,0.0886491854102485,0.11032855894016,0.116297502446899,0.125000497951569,0.11195865808828,0.143528042499958,0.054674746161145,0.0494208388403457,0.0465167339671613,0.0584079950935206,0.0494776812836872,0.0476267686579543,0.0436132729012692,0.078436635382902,0.0591589902394028,0.0525764576778502,0.123293209479794,0.0641508793534575,0.49345466552978,0.282186198538418,0.575952436465006,0.530548478932282,0.314548925278594,0.432777156253935,0.0665208592270571,0.0866864239343318,0.070195892207012,0.0520578864898383,0.0547778402944325,0.0571764004620821,0.25397728884217,0.251520632752955,0.301303411349077,0.336115188718699,0.284952489964605,0.389101813231204
0.184882762775396,0.0935481671085337,0.110202576205942,0.141461256720015,0.239366686315956,0.096294337827769,0.282257628141445,0.347936378368702,0.275935433066816,0.255297072098869,0.233016172972555,0.204044323151981,0.497718625346825,0.318045283036335,0.347999175928524,0.636054657385868,0.461277365491112,0.405226332445501,0.0586372433457337,0.0563160318362056,0.0550805632152344,0.0656614132877074,0.0593302311654126,0.056910770204961,0.150651620633368,0.1582527460387,0.160370664543458,0.228379635823976,0.227606938614101,0.238109028063558,0.493008244075774,0.277937148138228,0.414294037983598,0.445585197742832,0.261704797538807,0.405617395437822,0.0536007229815086,0.0477613243341535,0.0545109374176959,0.0455707262792926,0.049270563223205,0.0510299128576902,0.421157983753239,0.348719166609948,0.610595240881435,0.574189535078001,0.455054385605687,0.815378206681696,0.581498446880103,0.819239192414837,0.691146056448883,0.965668508673881,0.672565976337594,0.832765383611037
0.28679451808884,0.249939885152351,0.234510001668573,0.319998375839856,0.304493730201737,0.237008537827752,0.724279136715714,0.494648911649276,0.657147741817325,0.730260979631236,0.434085491699316,0.579686393600673,0.666594823493958,0.651064276406301,0.691553546908471,0.848605560255038,0.625484552507859,0.745756194803854,0.23450776141243,0.209507954519521,0.243858468493304,0.251018985513015,0.230452306560943,0.257024454033674,0.511494284021405,0.256070093553548,0.367782508232573,0.521062349614752,0.323389205922537,0.429001266023401,1.13793210956765,0.716183545009863,1.10307862344597,1.11081319267529,0.770727711209567,1.04506737817629,0.566195633225513,0.498859112814253,0.719227274099182,0.667132796810696,0.491439957845697,0.896166241321425,0.559441056476372,0.664969650881645,0.700551337312353,1.01271608759895,0.788691619863338,0.862913499684052,0.856677169083547,0.685384793057117,0.803689440856174,0.730643976016798,0.617591457280429,0.7634741196824
0.537028949541656,0.410048195604969,0.540522696678548,0.614537078721117,0.363444946946752,0.579585368097757,0.78710750443088,0.718956482800676,0.80642191305228,0.906076585731725,0.639249387247553,0.796321611982806,0.272827509249453,0.19722476659987,0.266901661982316,0.250618681431493,0.226623366441352,0.234936079059936,0.514312120934401,0.309140649813722,0.443810280885181,0.535380951266987,0.37224069573648,0.476021937485764,1.29517835860691,0.745667845043795,1.19547727445928,1.31748637832085,0.893873511648361,1.24409152292391,0.597028983327829,0.434719239411427,0.64397888436462,0.437412199237651,0.360131021897108,0.463273525149756,0.55634907284408,0.630239796559864,0.694381921136516,0.871625834713588,0.6581754457282,0.758263904563672,0.782212271980579,0.669405320710135,0.766195602164006,0.886000387786825,0.770220652311872,0.95102459237334,0.556266561088555,0.521640091303179,0.571415643805706,0.535549808271529,0.40566955300286,0.544978774119357
